  -1.8999592e-01   2.1342739e-01   1.3111931e+00   1.6145377e-01   1.9556744e+00   8.6931706e-02   7.8911651e-01
   7.8911651e-01  -1.8999592e-01   2.1342739e-01  -6.2868836e-01   1.6145377e-01   1.9556744e+00   9.3383001e-01
   9.3383001e-01   7.8911651e-01  -1.8999592e-01  -1.4388245e+00  -6.2868836e-01   1.6145377e-01  -1.7460519e-01
  -1.7460519e-01   9.3383001e-01   7.8911651e-01  -6.6595969e-02  -1.4388245e+00  -6.2868836e-01  -1.2699590e+00
  -1.2699590e+00  -1.7460519e-01   9.3383001e-01   3.7338086e-01  -6.6595969e-02  -1.4388245e+00  -9.7588979e-01
  -9.7588979e-01  -1.2699590e+00  -1.7460519e-01   2.1731408e-01   3.7338086e-01  -6.6595969e-02   1.6970120e-02
   1.6970120e-02  -9.7588979e-01  -1.2699590e+00  -1.7945682e-01   2.1731408e-01   3.7338086e-01   4.8101509e-01
   4.8101509e-01   1.6970120e-02  -9.7588979e-01   2.5672907e-02  -1.7945682e-01   2.1731408e-01   2.3151396e-01
   2.3151396e-01   4.8101509e-01   1.6970120e-02   6.4206636e-01   2.5672907e-02  -1.7945682e-01   6.1640036e-02
   6.1640036e-02   2.3151396e-01   4.8101509e-01   9.2308665e-01   6.4206636e-01   2.5672907e-02   4.5363328e-01
   4.5363328e-01   6.1640036e-02   2.3151396e-01  -1.5551078e+00   9.2308665e-01   6.4206636e-01   5.5892524e-01
   5.5892524e-01   4.5363328e-01   6.1640036e-02   6.6359403e-01  -1.5551078e+00   9.2308665e-01  -2.4001184e-01
  -2.4001184e-01   5.5892524e-01   4.5363328e-01  -6.0949961e-01   6.6359403e-01  -1.5551078e+00  -4.0273385e-01
  -4.0273385e-01  -2.4001184e-01   5.5892524e-01   5.6523940e-01  -6.0949961e-01   6.6359403e-01  -2.6505218e-01
  -2.6505218e-01  -4.0273385e-01  -2.4001184e-01  -6.1078145e-01   5.6523940e-01  -6.0949961e-01   4.5607965e-02
   4.5607965e-02  -2.6505218e-01  -4.0273385e-01   1.2311115e+00  -6.1078145e-01   5.6523940e-01   1.4235375e-01
   1.4235375e-01   4.5607965e-02  -2.6505218e-01   9.9429975e-01   1.2311115e+00  -6.1078145e-01   7.5918821e-01
   7.5918821e-01   1.4235375e-01   4.5607965e-02  -8.0347471e-01   9.9429975e-01   1.2311115e+00   9.8069376e-01
   9.8069376e-01   7.5918821e-01   1.4235375e-01  -5.9120448e-01  -8.0347471e-01   9.9429975e-01   7.4026045e-02
   7.4026045e-02   9.8069376e-01   7.5918821e-01   1.6915464e+00  -5.9120448e-01  -8.0347471e-01  -3.7603855e-01
  -3.7603855e-01   7.4026045e-02   9.8069376e-01   9.5335552e-01   1.6915464e+00  -5.9120448e-01   6.4321077e-01
   6.4321077e-01  -3.7603855e-01   7.4026045e-02  -1.9300549e+00   9.5335552e-01   1.6915464e+00   9.6996664e-01
   9.6996664e-01   6.4321077e-01  -3.7603855e-01   5.1284499e-01  -1.9300549e+00   9.5335552e-01  -2.2943534e-01
  -2.2943534e-01   9.6996664e-01   6.4321077e-01   3.9368245e-01   5.1284499e-01  -1.9300549e+00  -4.9927893e-01
  -4.9927893e-01  -2.2943534e-01   9.6996664e-01  -9.0542650e-01   3.9368245e-01   5.1284499e-01  -1.5186074e-01
  -1.5186074e-01  -4.9927893e-01  -2.2943534e-01  -1.2744733e+00  -9.0542650e-01   3.9368245e-01  -5.0433268e-01
  -5.0433268e-01  -1.5186074e-01  -4.9927893e-01   3.4654610e-01  -1.2744733e+00  -9.0542650e-01  -9.9656572e-01
  -9.9656572e-01  -5.0433268e-01  -1.5186074e-01  -1.1952354e+00   3.4654610e-01  -1.2744733e+00  -7.9882068e-01
  -7.9882068e-01  -9.9656572e-01  -5.0433268e-01   6.6720144e-01  -1.1952354e+00   3.4654610e-01  -6.0079710e-01
  -6.0079710e-01  -7.9882068e-01  -9.9656572e-01  -6.7793775e-02   6.6720144e-01  -1.1952354e+00  -2.7265162e-02
  -2.7265162e-02  -6.0079710e-01  -7.9882068e-01  -1.7356601e+00  -6.7793775e-02   6.6720144e-01  -1.1097123e-01
  -1.1097123e-01  -2.7265162e-02  -6.0079710e-01   8.0634857e-01  -1.7356601e+00  -6.7793775e-02  -7.8333041e-01
  -7.8333041e-01  -1.1097123e-01  -2.7265162e-02  -9.1480074e-01   8.0634857e-01  -1.7356601e+00  -5.8710661e-01
  -5.8710661e-01  -7.8333041e-01  -1.1097123e-01  -5.1401256e-01  -9.1480074e-01   8.0634857e-01  -5.4804220e-01
  -5.4804220e-01  -5.8710661e-01  -7.8333041e-01   1.8962606e+00  -5.1401256e-01  -9.1480074e-01  -1.9517870e-01
  -1.9517870e-01  -5.4804220e-01  -5.8710661e-01  -2.5322999e-01   1.8962606e+00  -5.1401256e-01   8.0778076e-01
   8.0778076e-01  -1.9517870e-01  -5.4804220e-01  -1.7453060e-01  -2.5322999e-01   1.8962606e+00   7.5016732e-01
   7.5016732e-01   8.0778076e-01  -1.9517870e-01   9.7878842e-01  -1.7453060e-01  -2.5322999e-01   2.8591673e-01
   2.8591673e-01   7.5016732e-01   8.0778076e-01   1.2895537e+00   9.7878842e-01  -1.7453060e-01   6.1263694e-01
   6.1263694e-01   2.8591673e-01   7.5016732e-01  -5.3057504e-01   1.2895537e+00   9.7878842e-01   1.0287953e+00
   1.0287953e+00   6.1263694e-01   2.8591673e-01  -6.9297149e-01  -5.3057504e-01   1.2895537e+00   3.4127448e-01
   3.4127448e-01   1.0287953e+00   6.1263694e-01  -8.5980623e-01  -6.9297149e-01  -5.3057504e-01  -6.9942106e-01
  -6.9942106e-01   3.4127448e-01   1.0287953e+00   5.2903806e-01  -8.5980623e-01  -6.9297149e-01  -1.0091452e+00
  -1.0091452e+00  -6.9942106e-01   3.4127448e-01  -2.2785198e-01   5.2903806e-01  -8.5980623e-01  -3.3731218e-01
  -3.3731218e-01  -1.0091452e+00  -6.9942106e-01   3.7677033e-01  -2.2785198e-01   5.2903806e-01   1.7966500e-01
   1.7966500e-01  -3.3731218e-01  -1.0091452e+00   1.2215562e+00   3.7677033e-01  -2.2785198e-01   6.0044850e-01
   6.0044850e-01   1.7966500e-01  -3.3731218e-01   1.0982878e+00   1.2215562e+00   3.7677033e-01   1.1712198e+00
   1.1712198e+00   6.0044850e-01   1.7966500e-01  -8.5301434e-01   1.0982878e+00   1.2215562e+00   1.1468957e+00
   1.1468957e+00   1.1712198e+00   6.0044850e-01  -9.0420430e-01  -8.5301434e-01   1.0982878e+00  -2.1456402e-02
  -2.1456402e-02   1.1468957e+00   1.1712198e+00   6.9867040e-01  -9.0420430e-01  -8.5301434e-01  -8.3270913e-01
  -8.3270913e-01  -2.1456402e-02   1.1468957e+00   4.8259771e-01   6.9867040e-01  -9.0420430e-01  -2.4293628e-01
  -2.4293628e-01  -8.3270913e-01  -2.1456402e-02   8.1169598e-01   4.8259771e-01   6.9867040e-01   6.6690287e-01
   6.6690287e-01  -2.4293628e-01  -8.3270913e-01   3.2788265e-01   8.1169598e-01   4.8259771e-01   1.0797721e+00
   1.0797721e+00   6.6690287e-01  -2.4293628e-01  -1.5869167e+00   3.2788265e-01   8.1169598e-01   4.5900634e-01
   4.5900634e-01   1.0797721e+00   6.6690287e-01  -9.2078305e-01  -1.5869167e+00   3.2788265e-01  -9.6152572e-01
  -9.6152572e-01   4.5900634e-01   1.0797721e+00  -6.1427376e-01  -9.2078305e-01  -1.5869167e+00  -1.6142906e+00
  -1.6142906e+00  -9.6152572e-01   4.5900634e-01  -3.3467155e-01  -6.1427376e-01  -9.2078305e-01  -1.2482998e+00
  -1.2482998e+00  -1.6142906e+00  -9.6152572e-01   8.0344625e-02  -3.3467155e-01  -6.1427376e-01  -5.1880921e-01
  -5.1880921e-01  -1.2482998e+00  -1.6142906e+00  -4.7555078e-02   8.0344625e-02  -3.3467155e-01   2.1062189e-02
   2.1062189e-02  -5.1880921e-01  -1.2482998e+00  -6.1473562e-01  -4.7555078e-02   8.0344625e-02   8.5410194e-03
   8.5410194e-03   2.1062189e-02  -5.1880921e-01   2.4036197e-01  -6.1473562e-01  -4.7555078e-02  -3.0352267e-01
  -3.0352267e-01   8.5410194e-03   2.1062189e-02   1.2501682e-01   2.4036197e-01  -6.1473562e-01  -1.8778473e-01
  -1.8778473e-01  -3.0352267e-01   8.5410194e-03  -2.2360459e-01   1.2501682e-01   2.4036197e-01   3.2660683e-02
   3.2660683e-02  -1.8778473e-01  -3.0352267e-01  -3.9103948e-01  -2.2360459e-01   1.2501682e-01  -7.1309251e-02
  -7.1309251e-02   3.2660683e-02  -1.8778473e-01  -1.3820454e+00  -3.9103948e-01  -2.2360459e-01  -5.6264157e-01
  -5.6264157e-01  -7.1309251e-02   3.2660683e-02   1.0762916e+00  -1.3820454e+00  -3.9103948e-01  -8.9312237e-01
  -8.9312237e-01  -5.6264157e-01  -7.1309251e-02   1.2694657e+00   1.0762916e+00  -1.3820454e+00   1.2736030e-01
   1.2736030e-01  -8.9312237e-01  -5.6264157e-01   4.8726835e-01   1.2694657e+00   1.0762916e+00   1.2729155e+00
   1.2729155e+00   1.2736030e-01  -8.9312237e-01  -9.5637357e-01   4.8726835e-01   1.2694657e+00   1.0726466e+00
   1.0726466e+00   1.2729155e+00   1.2736030e-01   4.5180747e-01  -9.5637357e-01   4.8726835e-01  -3.7542789e-02
  -3.7542789e-02   1.0726466e+00   1.2729155e+00  -1.2537776e+00   4.5180747e-01  -9.5637357e-01  -5.7452732e-01
  -5.7452732e-01  -3.7542789e-02   1.0726466e+00   2.5643463e-01  -1.2537776e+00   4.5180747e-01  -8.2341397e-01
  -8.2341397e-01  -5.7452732e-01  -3.7542789e-02   4.2122893e-01   2.5643463e-01  -1.2537776e+00  -3.1565134e-01
  -3.1565134e-01  -8.2341397e-01  -5.7452732e-01   1.0423598e+00   4.2122893e-01   2.5643463e-01   5.0741752e-01
   5.0741752e-01  -3.1565134e-01  -8.2341397e-01   1.2091204e+00   1.0423598e+00   4.2122893e-01   1.2459520e+00
   1.2459520e+00   5.0741752e-01  -3.1565134e-01   7.8095454e-01   1.2091204e+00   1.0423598e+00   1.5501439e+00
   1.5501439e+00   1.2459520e+00   5.0741752e-01  -1.1798998e+00   7.8095454e-01   1.2091204e+00   9.6402775e-01
   9.6402775e-01   1.5501439e+00   1.2459520e+00   1.0014501e+00  -1.1798998e+00   7.8095454e-01  -1.1226488e-01
  -1.1226488e-01   9.6402775e-01   1.5501439e+00  -1.0249047e+00   1.0014501e+00  -1.1798998e+00  -2.7156647e-01
  -2.7156647e-01  -1.1226488e-01   9.6402775e-01  -1.0568456e+00  -1.0249047e+00   1.0014501e+00  -6.3630793e-01
  -6.3630793e-01  -2.7156647e-01  -1.1226488e-01   2.8877235e+00  -1.0568456e+00  -1.0249047e+00  -4.1861245e-01
  -4.1861245e-01  -6.3630793e-01  -2.7156647e-01  -2.6774431e-01   2.8877235e+00  -1.0568456e+00   1.0969177e+00
   1.0969177e+00  -4.1861245e-01  -6.3630793e-01  -4.8854004e-01  -2.6774431e-01   2.8877235e+00   1.1271877e+00
